symbol,exchange,interval,datetime,open,high,low,close,volume,turnover,transaction,open_interest
2330,twse,d,2021-05-05 00:00:00,594.0,594.0,585.0,585.0,31786592,0,52496,0
2330,twse,d,2021-05-04 00:00:00,588.0,594.0,582.0,591.0,45507479,0,69833,0
2330,twse,d,2021-05-03 00:00:00,595.0,597.0,588.0,588.0,46801189,0,104468,0
2330,twse,d,2021-04-29 00:00:00,609.0,609.0,600.0,600.0,35756460,0,30756,0
2330,twse,d,2021-04-28 00:00:00,606.0,608.0,601.0,602.0,24601487,0,32198,0
2330,twse,d,2021-04-27 00:00:00,608.0,611.0,605.0,610.0,26761401,0,25203,0
2330,twse,d,2021-04-26 00:00:00,605.0,610.0,603.0,610.0,32426908,0,35286,0
2330,twse,d,2021-04-23 00:00:00,592.0,602.0,590.0,602.0,29004756,0,29147,0
2330,twse,d,2021-04-22 00:00:00,596.0,598.0,591.0,591.0,38094824,0,64897,0
2330,twse,d,2021-04-21 00:00:00,599.0,599.0,592.0,592.0,41893725,0,92840,0
2330,twse,d,2021-04-20 00:00:00,598.0,602.0,595.0,602.0,36655069,0,54247,0
2330,twse,d,2021-04-19 00:00:00,605.0,607.0,601.0,603.0,25234976,0,43094,0
2330,twse,d,2021-04-16 00:00:00,610.0,611.0,603.0,610.0,49952191,0,67601,0
2330,twse,d,2021-04-15 00:00:00,612.0,619.0,607.0,619.0,36394255,0,40541,0
2330,twse,d,2021-04-14 00:00:00,608.0,612.0,600.0,612.0,31144922,0,41234,0
2330,twse,d,2021-04-13 00:00:00,604.0,613.0,604.0,605.0,27386926,0,30438,0
2330,twse,d,2021-04-12 00:00:00,612.0,613.0,603.0,605.0,23319822,0,33422,0
2330,twse,d,2021-04-09 00:00:00,618.0,618.0,609.0,610.0,31601619,0,28920,0
2330,twse,d,2021-04-08 00:00:00,606.0,613.0,603.0,613.0,26658283,0,32098,0
2330,twse,d,2021-04-07 00:00:00,614.0,614.0,608.0,610.0,28140964,0,28395,0
2330,twse,d,2021-04-06 00:00:00,615.0,616.0,608.0,610.0,37664216,0,42422,0
2330,twse,d,2021-04-01 00:00:00,598.0,602.0,594.0,602.0,45972766,0,48170,0
2330,twse,d,2021-03-31 00:00:00,596.0,597.0,587.0,587.0,44454672,0,70527,0
2330,twse,d,2021-03-30 00:00:00,600.0,600.0,592.0,597.0,34686346,0,46755,0
2330,twse,d,2021-03-29 00:00:00,599.0,602.0,596.0,599.0,40573913,0,44500,0
2330,twse,d,2021-03-26 00:00:00,582.0,592.0,580.0,590.0,37937242,0,49718,0
2330,twse,d,2021-03-25 00:00:00,572.0,581.0,570.0,575.0,74225812,0,115951,0
2330,twse,d,2021-03-24 00:00:00,571.0,582.0,571.0,576.0,115318351,0,242138,0
2330,twse,d,2021-03-23 00:00:00,597.0,603.0,593.0,594.0,31933358,0,36423,0
2330,twse,d,2021-03-22 00:00:00,588.0,598.0,586.0,593.0,35931375,0,55005,0
2330,twse,d,2021-03-19 00:00:00,594.0,598.0,591.0,591.0,74960854,0,106938,0
2330,twse,d,2021-03-18 00:00:00,606.0,609.0,602.0,602.0,30223846,0,31677,0
2330,twse,d,2021-03-17 00:00:00,612.0,612.0,602.0,604.0,43942131,0,68585,0
2330,twse,d,2021-03-16 00:00:00,610.0,613.0,607.0,613.0,37780820,0,37573,0
2330,twse,d,2021-03-15 00:00:00,614.0,614.0,609.0,611.0,29767904,0,26753,0
2330,twse,d,2021-03-12 00:00:00,615.0,618.0,609.0,614.0,33876990,0,36145,0
2330,twse,d,2021-03-11 00:00:00,596.0,612.0,595.0,609.0,55462783,0,47948,0
2330,twse,d,2021-03-10 00:00:00,601.0,601.0,593.0,597.0,41735443,0,54196,0
2330,twse,d,2021-03-09 00:00:00,585.0,595.0,585.0,595.0,74471341,0,119867,0
2330,twse,d,2021-03-08 00:00:00,608.0,610.0,598.0,598.0,47676630,0,84570,0
2330,twse,d,2021-03-05 00:00:00,588.0,605.0,584.0,601.0,85579527,0,127693,0
2330,twse,d,2021-03-04 00:00:00,609.0,611.0,601.0,601.0,75508388,0,143916,0
2330,twse,d,2021-03-03 00:00:00,609.0,622.0,601.0,622.0,61171387,0,57677,0
2330,twse,d,2021-03-02 00:00:00,621.0,622.0,609.0,609.0,57792973,0,71325,0
2330,twse,d,2021-02-26 00:00:00,611.0,618.0,606.0,606.0,137933162,0,212428,0
2330,twse,d,2021-02-25 00:00:00,636.0,636.0,628.0,635.0,45279276,0,46506,0
2330,twse,d,2021-02-24 00:00:00,627.0,636.0,625.0,625.0,80010637,0,138264,0
2330,twse,d,2021-02-23 00:00:00,641.0,643.0,633.0,641.0,52868029,0,73349,0
2330,twse,d,2021-02-22 00:00:00,660.0,662.0,650.0,650.0,39512078,0,47116,0
2330,twse,d,2021-02-19 00:00:00,656.0,657.0,647.0,652.0,51651844,0,63171,0
2330,twse,d,2021-02-18 00:00:00,664.0,665.0,656.0,660.0,54520341,0,49914,0
2330,twse,d,2021-02-17 00:00:00,663.0,668.0,660.0,663.0,115578402,0,91925,0
2330,twse,d,2021-02-05 00:00:00,638.0,641.0,631.0,632.0,57350831,0,51140,0
2330,twse,d,2021-02-04 00:00:00,626.0,632.0,620.0,627.0,47547873,0,44668,0
2330,twse,d,2021-02-03 00:00:00,638.0,642.0,630.0,630.0,59763227,0,56515,0
2330,twse,d,2021-02-02 00:00:00,629.0,638.0,622.0,632.0,80724207,0,82687,0
2330,twse,d,2021-02-01 00:00:00,595.0,612.0,587.0,611.0,70161939,0,81346,0
2330,twse,d,2021-01-29 00:00:00,619.0,619.0,591.0,591.0,96875889,0,129394,0
2330,twse,d,2021-01-28 00:00:00,600.0,608.0,598.0,601.0,104181514,0,157835,0
2330,twse,d,2021-01-27 00:00:00,618.0,625.0,611.0,615.0,72823691,0,77274,0
2330,twse,d,2021-01-26 00:00:00,632.0,640.0,610.0,617.0,114797609,0,177764,0
2330,twse,d,2021-01-25 00:00:00,642.0,646.0,626.0,633.0,98608285,0,154134,0
2330,twse,d,2021-01-21 00:00:00,640.0,679.0,640.0,673.0,97590371,0,115004,0
2330,twse,d,2021-01-20 00:00:00,633.0,650.0,631.0,647.0,95484470,0,95577,0
2330,twse,d,2021-01-19 00:00:00,618.0,632.0,613.0,627.0,52947466,0,55490,0
2330,twse,d,2021-01-18 00:00:00,608.0,608.0,594.0,607.0,50388664,0,49008,0
2330,twse,d,2021-01-15 00:00:00,621.0,625.0,601.0,601.0,100998199,0,105961,0
2330,twse,d,2021-01-14 00:00:00,587.0,597.0,587.0,592.0,90309708,0,111849,0
2330,twse,d,2021-01-13 00:00:00,595.0,605.0,593.0,605.0,75707681,0,59966,0
2330,twse,d,2021-01-12 00:00:00,583.0,597.0,582.0,591.0,52605212,0,59595,0
2330,twse,d,2021-01-11 00:00:00,577.0,584.0,574.0,584.0,52771778,0,49539,0
2330,twse,d,2021-01-08 00:00:00,580.0,580.0,571.0,580.0,62957148,0,56426,0
2330,twse,d,2021-01-07 00:00:00,554.0,570.0,553.0,565.0,53392763,0,47905,0
2330,twse,d,2021-01-06 00:00:00,555.0,555.0,541.0,549.0,55614434,0,55462,0
2330,twse,d,2021-01-05 00:00:00,536.0,542.0,535.0,542.0,34839391,0,28512,0
2330,twse,d,2021-01-04 00:00:00,530.0,540.0,528.0,536.0,39489959,0,33316,0
2330,twse,d,2020-12-31 00:00:00,526.0,530.0,524.0,530.0,31173332,0,25138,0
2330,twse,d,2020-12-30 00:00:00,516.0,525.0,514.0,525.0,46705107,0,33173,0
2330,twse,d,2020-12-29 00:00:00,515.0,517.0,513.0,515.0,20226736,0,17187,0
2330,twse,d,2020-12-28 00:00:00,512.0,515.0,509.0,515.0,19520886,0,16675,0
2330,twse,d,2020-12-25 00:00:00,514.0,515.0,510.0,511.0,12581145,0,14988,0
2330,twse,d,2020-12-24 00:00:00,511.0,512.0,508.0,510.0,15218008,0,12743,0
2330,twse,d,2020-12-23 00:00:00,508.0,511.0,506.0,509.0,18320849,0,16428,0
2330,twse,d,2020-12-22 00:00:00,512.0,516.0,509.0,509.0,25632245,0,25973,0
2330,twse,d,2020-12-21 00:00:00,512.0,517.0,508.0,516.0,35153138,0,21765,0
2330,twse,d,2020-12-18 00:00:00,508.0,512.0,507.0,510.0,40625502,0.1566,20638,0
2330,twse,d,2020-12-17 00:00:00,515.0,515.0,508.0,508.0,39285785,0,34785,0
2330,twse,d,2020-12-16 00:00:00,509.0,515.0,507.0,512.0,53661282,0,30574,0
2330,twse,d,2020-12-15 00:00:00,507.0,510.0,504.0,504.0,43059899,0,43967,0
2330,twse,d,2020-12-14 00:00:00,512.0,513.0,508.0,508.0,30809747,0.1188,33415,0
2330,twse,d,2020-12-11 00:00:00,517.0,517.0,505.0,516.0,51296611,0.1978,50929,0
2330,twse,d,2020-12-10 00:00:00,511.0,515.0,510.0,512.0,43991133,0,49079,0
2330,twse,d,2020-12-09 00:00:00,521.0,524.0,520.0,520.0,46831705,0.1806,31749,0
2330,twse,d,2020-12-08 00:00:00,514.0,525.0,509.0,524.0,41830257,0.1613,35895,0
2330,twse,d,2020-12-07 00:00:00,512.0,515.0,506.0,514.0,45493551,0.1754,34767,0
2330,twse,d,2020-12-04 00:00:00,498.5,505.0,497.5,503.0,54471042,0.21,35708,0
2330,twse,d,2020-12-03 00:00:00,499.5,499.5,495.0,497.0,36919644,0,25651,0
2330,twse,d,2020-12-02 00:00:00,499.5,500.0,493.5,499.0,60208035,0.2321,35624,0
2330,twse,d,2020-12-01 00:00:00,489.5,490.0,483.5,490.0,38341265,0.1478,24827,0
2330,twse,d,2020-11-30 00:00:00,493.0,493.5,480.5,480.5,149311778,0.5758,49362,0
2330,twse,d,2020-11-27 00:00:00,487.5,492.0,486.5,489.0,35196829,0.1357,21314,0
2330,twse,d,2020-11-26 00:00:00,489.0,493.5,488.0,489.0,31844322,0.1228,19587,0
2330,twse,d,2020-11-25 00:00:00,495.0,495.5,487.0,487.0,47179640,0.1819,40066,0
2330,twse,d,2020-11-24 00:00:00,499.5,500.0,491.5,492.0,38630079,0,34407,0
2330,twse,d,2020-11-23 00:00:00,494.5,498.5,492.0,496.5,43708352,0.1685,26794,0
2330,twse,d,2020-11-20 00:00:00,486.0,490.0,486.0,488.0,35242579,0.1359,30557,0
2330,twse,d,2020-11-19 00:00:00,499.0,499.0,490.0,490.0,47345316,0.1825,40198,0
2330,twse,d,2020-11-18 00:00:00,490.0,497.0,486.5,497.0,56607501,0.2183,38186,0
2330,twse,d,2020-11-17 00:00:00,502.0,506.0,485.5,485.5,75763870,0.2921,68560,0
2330,twse,d,2020-11-16 00:00:00,470.0,484.5,469.0,484.0,83380911,0.3215,67363,0
2330,twse,d,2020-11-13 00:00:00,459.0,462.0,456.5,462.0,31483881,0.1214,21663,0
2330,twse,d,2020-11-12 00:00:00,463.0,463.5,457.5,458.0,57993774,0.2236,28011,0
2330,twse,d,2020-11-11 00:00:00,448.5,457.0,448.5,457.0,40355804,0.1556,23150,0
2330,twse,d,2020-11-10 00:00:00,452.0,454.5,448.5,451.0,36786882,0.1418,31009,0
2330,twse,d,2020-11-09 00:00:00,458.0,460.0,454.0,458.5,43415670,0.1674,27868,0
2330,twse,d,2020-11-06 00:00:00,455.0,455.5,450.0,452.5,32644190,0.1258,20999,0
2330,twse,d,2020-11-05 00:00:00,451.5,451.5,445.5,451.0,36539446,0.1409,24764,0
2330,twse,d,2020-11-04 00:00:00,444.5,451.5,443.0,450.0,37929652,0.1462,30087,0
2330,twse,d,2020-11-03 00:00:00,439.5,443.0,438.0,441.0,31461727,0.1213,21031,0
2330,twse,d,2020-11-02 00:00:00,433.0,435.5,428.0,435.5,34539576,0.1332,35704,0
2330,twse,d,2020-10-30 00:00:00,437.0,437.0,432.0,432.0,49770771,0.1919,46871,0
2330,twse,d,2020-10-29 00:00:00,436.5,439.5,435.5,437.0,43075387,0.1661,55027,0
2330,twse,d,2020-10-28 00:00:00,445.0,447.0,443.0,444.0,26221663,0.1011,35598,0
2330,twse,d,2020-10-27 00:00:00,447.5,448.5,445.5,447.0,31795010,0.1226,30644,0
2330,twse,d,2020-10-26 00:00:00,455.0,455.0,450.0,450.0,15800622,0.0609,17664,0
2330,twse,d,2020-10-23 00:00:00,458.0,458.0,451.5,452.0,18777385,0.0724,9909,0
2330,twse,d,2020-10-22 00:00:00,450.0,455.0,449.5,455.0,25285547,0.0975,10354,0
2330,twse,d,2020-10-21 00:00:00,453.5,456.0,451.0,453.0,29906921,0.1153,15490,0
2330,twse,d,2020-10-20 00:00:00,455.5,457.0,451.0,451.0,26567638,0.1024,12725,0
2330,twse,d,2020-10-19 00:00:00,453.0,457.5,451.0,457.5,34846906,0.1343,17112,0
2330,twse,d,2020-10-16 00:00:00,451.0,456.0,448.5,449.0,48274801,0.1861,26602,0
2330,twse,d,2020-10-15 00:00:00,456.0,456.5,450.0,453.0,49987278,0.1927,23794,0
2330,twse,d,2020-10-14 00:00:00,460.5,461.0,457.0,459.0,52677241,0.2031,22599,0
2330,twse,d,2020-10-13 00:00:00,465.0,465.0,456.5,462.0,46303738,0.1785,25938,0
2330,twse,d,2020-10-12 00:00:00,458.0,462.0,457.5,460.0,67645223,0.2608,36118,0
2330,twse,d,2020-10-08 00:00:00,450.0,454.0,448.5,453.0,60853811,0.2346,37378,0
2330,twse,d,2020-10-07 00:00:00,435.0,445.0,435.0,443.0,44691239,0.1723,24438,0
2330,twse,d,2020-10-06 00:00:00,441.5,442.0,437.5,439.5,36276395,0.1398,20189,0
2330,twse,d,2020-10-05 00:00:00,438.0,438.0,431.5,432.5,33238832,0.1281,18148,0
2330,twse,d,2020-09-30 00:00:00,430.5,435.0,430.5,433.0,28859204,0.1112,14203,0
2330,twse,d,2020-09-29 00:00:00,432.5,435.0,428.0,431.0,42730502,0.1647,18647,0
2330,twse,d,2020-09-28 00:00:00,427.0,431.5,424.5,431.5,34427479,0.1327,19286,0
2330,twse,d,2020-09-25 00:00:00,427.0,428.0,421.0,424.0,41263269,0.1591,23290,0
2330,twse,d,2020-09-24 00:00:00,425.5,429.0,423.0,423.0,82510381,0.3181,54922,0
2330,twse,d,2020-09-23 00:00:00,436.0,438.5,432.0,433.5,47426963,0.1829,27828,0
2330,twse,d,2020-09-22 00:00:00,440.0,441.0,436.0,437.0,36842639,0.142,22692,0
2330,twse,d,2020-09-21 00:00:00,443.5,450.0,440.0,440.0,40193920,0.155,25834,0
2330,twse,d,2020-09-18 00:00:00,447.0,449.5,443.0,444.0,52999922,0.2043,20849,0
2330,twse,d,2020-09-17 00:00:00,453.0,455.0,446.5,448.5,42058506,0.1621,26703,0
2330,twse,d,2020-09-16 00:00:00,460.0,462.0,455.5,458.0,70608238,0.2722,38172,0
2330,twse,d,2020-09-15 00:00:00,440.5,447.0,439.5,445.0,39661449,0.1529,21845,0
2330,twse,d,2020-09-14 00:00:00,436.0,442.0,435.5,441.0,39325833,0.1516,19854,0
2330,twse,d,2020-09-11 00:00:00,435.5,436.5,432.5,436.5,34893469,0.1345,14647,0
2330,twse,d,2020-09-10 00:00:00,432.5,435.0,430.5,435.0,35281921,0.136,18244,0
2330,twse,d,2020-09-09 00:00:00,425.0,428.0,423.0,427.0,40727362,0.157,21740,0
2330,twse,d,2020-09-08 00:00:00,428.0,433.0,427.5,431.0,23714670,0.0914,12440,0
2330,twse,d,2020-09-07 00:00:00,428.0,432.5,425.0,426.0,39854584,0.1536,20003,0
2330,twse,d,2020-09-04 00:00:00,427.0,432.5,427.0,429.0,51349911,0.198,27893,0
2330,twse,d,2020-09-03 00:00:00,439.5,439.5,433.5,436.0,40683617,0.1568,17810,0
2330,twse,d,2020-09-02 00:00:00,441.0,441.0,430.5,433.0,42013407,0.162,20242,0
2330,twse,d,2020-09-01 00:00:00,430.0,435.0,428.0,435.0,50129577,0.1933,17137,0
2330,twse,d,2020-08-31 00:00:00,437.0,439.5,426.5,426.5,88569538,0.3415,28294,0
2330,twse,d,2020-08-28 00:00:00,440.0,440.5,431.0,435.0,57039210,0.2199,35253,0
2330,twse,d,2020-08-27 00:00:00,448.0,453.5,444.0,444.0,57206712,0.2206,31575,0
2330,twse,d,2020-08-26 00:00:00,435.5,442.0,435.0,442.0,41406340,0.1596,25305,0
2330,twse,d,2020-08-25 00:00:00,433.5,436.0,430.5,434.5,37024899,0.1427,22035,0
2330,twse,d,2020-08-24 00:00:00,427.5,434.5,425.0,428.0,49199406,0.1897,24672,0
2330,twse,d,2020-08-21 00:00:00,421.5,427.0,420.0,424.5,41956467,0.1618,23059,0
2330,twse,d,2020-08-20 00:00:00,427.0,427.5,401.0,415.0,75155235,0.2898,45670,0
2330,twse,d,2020-08-19 00:00:00,436.0,436.5,427.5,427.5,31486800,0.1214,18279,0
2330,twse,d,2020-08-18 00:00:00,440.0,440.5,432.0,433.0,45504160,0.1754,21119,0
2330,twse,d,2020-08-17 00:00:00,427.0,435.0,425.5,435.0,34607731,0.1334,20823,0
2330,twse,d,2020-08-14 00:00:00,424.0,428.0,423.0,427.0,24259947,0.0935,12642,0
2330,twse,d,2020-08-13 00:00:00,428.0,429.0,424.5,429.0,45669335,0.1761,21499,0
2330,twse,d,2020-08-12 00:00:00,422.0,423.5,419.0,419.0,53980474,0.2081,32761,0
2330,twse,d,2020-08-11 00:00:00,432.0,435.0,429.0,429.0,34545313,0.1332,20297,0
2330,twse,d,2020-08-10 00:00:00,427.5,437.5,427.5,435.5,36067500,0.139,21342,0
2330,twse,d,2020-08-07 00:00:00,433.5,434.0,428.0,433.0,37611388,0.145,19739,0
2330,twse,d,2020-08-06 00:00:00,437.5,438.0,431.0,435.0,43443627,0.1675,22414,0
2330,twse,d,2020-08-05 00:00:00,430.5,433.5,426.0,429.0,47460834,0.183,24715,0
2330,twse,d,2020-08-04 00:00:00,421.5,425.5,418.5,425.5,41697445,0.1608,22250,0
2330,twse,d,2020-08-03 00:00:00,420.5,424.0,415.0,416.0,77288571,0.298,43360,0
2330,twse,d,2020-07-31 00:00:00,426.0,432.0,425.5,425.5,50484674,0.1946,27653,0
2330,twse,d,2020-07-30 00:00:00,436.5,441.0,428.5,434.0,69936949,0.2697,36627,0
2330,twse,d,2020-07-29 00:00:00,428.0,431.5,419.5,422.0,88641166,0.3418,53111,0
2330,twse,d,2020-07-28 00:00:00,464.0,466.5,428.5,435.0,172157746,0.6639,92239,0
2330,twse,d,2020-07-27 00:00:00,420.5,424.5,416.5,424.5,103315640,0.3984,49294,0
2330,twse,d,2020-07-24 00:00:00,390.0,395.0,382.0,386.0,90988734,0.3508,45099,0
2330,twse,d,2020-07-23 00:00:00,382.0,383.0,379.0,381.5,45397282,0.175,22916,0
2330,twse,d,2020-07-22 00:00:00,381.0,386.0,379.0,384.0,43959670,0.1695,25530,0
2330,twse,d,2020-07-21 00:00:00,372.5,387.0,371.5,383.0,64440128,0.2485,40266,0
2330,twse,d,2020-07-20 00:00:00,370.0,370.0,362.5,366.0,44940238,0.1733,23335,0
2330,twse,d,2020-07-17 00:00:00,361.0,369.0,360.0,367.0,66403485,0.256,36729,0
2330,twse,d,2020-07-16 00:00:00,359.0,361.0,353.5,357.5,68582512,0.2644,35598,0
2330,twse,d,2020-07-15 00:00:00,366.0,370.0,361.0,363.0,75105362,0.2896,37607,0
2330,twse,d,2020-07-14 00:00:00,355.0,364.0,354.5,363.5,63030150,0.243,30996,0
2330,twse,d,2020-07-13 00:00:00,351.0,354.5,350.5,354.5,49459523,0.1907,23217,0
2330,twse,d,2020-07-10 00:00:00,352.5,353.0,345.5,348.5,60902108,0.2348,32227,0
2330,twse,d,2020-07-09 00:00:00,346.0,347.0,343.0,345.0,37410376,0.1442,20205,0
2330,twse,d,2020-07-08 00:00:00,337.5,342.5,337.5,341.0,33813218,0.1304,16673,0
2330,twse,d,2020-07-07 00:00:00,343.5,346.0,338.0,338.5,59046323,0.2277,32076,0
2330,twse,d,2020-07-06 00:00:00,332.5,338.0,332.0,338.0,57256220,0.2208,31866,0
2330,twse,d,2020-07-03 00:00:00,327.0,330.5,326.5,329.5,55656987,0.2146,30235,0
2330,twse,d,2020-07-02 00:00:00,319.0,322.0,318.0,322.0,37789178,0.1457,18355,0
2330,twse,d,2020-07-01 00:00:00,315.0,318.0,314.0,317.5,29685342,0.1144,15617,0
2330,twse,d,2020-06-30 00:00:00,313.5,314.0,311.0,313.0,49241860,0.1899,16165,0
2330,twse,d,2020-06-29 00:00:00,314.0,315.0,310.0,312.0,56672892,0.2185,30558,0
2330,twse,d,2020-06-24 00:00:00,319.0,320.0,316.0,317.5,55464024,0.2138,27086,0
2330,twse,d,2020-06-23 00:00:00,316.0,316.5,312.5,315.0,41300084,0.1592,15959,0
2330,twse,d,2020-06-22 00:00:00,314.5,316.5,312.0,312.0,37374616,0.1441,18836,0
2330,twse,d,2020-06-19 00:00:00,314.0,314.5,312.0,314.5,48130280,0.1856,12915,0
2330,twse,d,2020-06-18 00:00:00,314.5,315.0,313.0,314.5,35443474,0.1366,11897,0
2330,twse,d,2020-06-17 00:00:00,316.5,317.0,313.5,315.0,34692968,0.1337,16218,0
2330,twse,d,2020-06-16 00:00:00,317.0,317.0,314.0,315.0,40725216,0.157,19377,0
2330,twse,d,2020-06-15 00:00:00,316.0,317.5,308.5,309.5,51032404,0.1968,29255,0
2330,twse,d,2020-06-12 00:00:00,313.0,317.5,312.5,316.0,46970918,0.1811,25263,0
2330,twse,d,2020-06-11 00:00:00,325.5,327.0,318.5,320.5,50612255,0.1951,27061,0
2330,twse,d,2020-06-10 00:00:00,319.0,324.0,318.0,322.5,42207259,0.1627,22670,0
2330,twse,d,2020-06-09 00:00:00,316.5,319.0,314.0,319.0,37068082,0.1429,19981,0
2330,twse,d,2020-06-08 00:00:00,316.0,319.0,315.0,318.0,52042921,0.2007,28581,0
2330,twse,d,2020-06-05 00:00:00,308.5,312.0,308.0,311.5,44077262,0.1699,24096,0
2330,twse,d,2020-06-04 00:00:00,305.0,306.0,304.0,306.0,47225322,0.1821,24482,0
2330,twse,d,2020-06-03 00:00:00,300.0,301.0,298.0,301.0,67894337,0.2618,33062,0
2330,twse,d,2020-06-02 00:00:00,296.0,297.5,296.0,296.5,26663587,0.1028,9743,0
2330,twse,d,2020-06-01 00:00:00,294.0,296.5,293.5,295.5,37936214,0.1463,15502,0
2330,twse,d,2020-05-29 00:00:00,292.0,292.5,290.0,292.0,96611181,0.3725,21037,0
2330,twse,d,2020-05-28 00:00:00,298.5,298.5,293.0,294.0,32395568,0.1249,13208,0
2330,twse,d,2020-05-27 00:00:00,297.0,298.0,295.5,296.5,23375959,0.0901,11244,0
2330,twse,d,2020-05-26 00:00:00,295.0,297.5,293.5,295.5,35817481,0.1381,19524,0
2330,twse,d,2020-05-25 00:00:00,290.5,293.0,288.5,292.0,32942223,0.127,14585,0
2330,twse,d,2020-05-22 00:00:00,294.5,295.0,291.0,292.0,41138923,0.1586,22345,0
2330,twse,d,2020-05-21 00:00:00,296.0,298.0,295.0,297.5,36299468,0.1399,17064,0
2330,twse,d,2020-05-20 00:00:00,293.0,294.0,291.0,294.0,36789994,0.1418,16906,0
2330,twse,d,2020-05-19 00:00:00,294.0,294.0,291.5,291.5,53083214,0.2047,22033,0
2330,twse,d,2020-05-18 00:00:00,291.0,293.5,290.0,290.0,96872065,0.3735,49640,0
2330,twse,d,2020-05-15 00:00:00,297.5,298.5,294.5,298.0,44304804,0.1708,20071,0
2330,twse,d,2020-05-14 00:00:00,293.0,295.0,292.5,293.0,34480948,0.1329,21482,0
2330,twse,d,2020-05-13 00:00:00,293.0,297.0,292.5,297.0,46158418,0.178,14555,0
2330,twse,d,2020-05-12 00:00:00,297.5,298.5,295.0,295.0,52494788,0.2024,29073,0
2330,twse,d,2020-05-11 00:00:00,300.0,301.5,298.5,301.0,32379019,0.1248,14920,0
2330,twse,d,2020-05-08 00:00:00,300.0,300.0,296.0,297.5,35613893,0.1373,14345,0
2330,twse,d,2020-05-07 00:00:00,294.5,299.0,294.5,297.5,28017198,0.108,13149,0
2330,twse,d,2020-05-06 00:00:00,294.5,296.0,292.5,296.0,35704479,0.1376,16046,0
2330,twse,d,2020-05-05 00:00:00,296.5,298.0,295.0,295.5,23988405,0.0925,13569,0
2330,twse,d,2020-05-04 00:00:00,294.5,296.5,294.0,295.0,72252861,0.2786,37736,0
2330,twse,d,2020-04-30 00:00:00,302.0,305.0,301.5,304.5,58439085,0.2253,26219,0
2330,twse,d,2020-04-29 00:00:00,299.0,301.5,298.0,299.0,46253301,0.1783,21633,0
2330,twse,d,2020-04-28 00:00:00,298.5,298.5,294.5,296.5,37621165,0.145,18214,0
2330,twse,d,2020-04-27 00:00:00,298.0,298.5,296.0,298.0,38493406,0.1484,15916,0
2330,twse,d,2020-04-24 00:00:00,295.5,297.0,294.0,294.0,26465090,0.102,13661,0
2330,twse,d,2020-04-23 00:00:00,300.0,300.0,294.0,295.5,39977278,0.1541,18541,0
2330,twse,d,2020-04-22 00:00:00,294.5,295.0,290.5,294.0,43568580,0.168,25176,0
2330,twse,d,2020-04-21 00:00:00,300.5,301.5,293.5,295.0,61949357,0.2389,39043,0
2330,twse,d,2020-04-20 00:00:00,308.0,309.0,302.5,304.0,44586860,0.1719,21791,0
2330,twse,d,2020-04-17 00:00:00,303.5,308.5,300.5,306.5,117447201,0.4529,60873,0
2330,twse,d,2020-04-16 00:00:00,283.0,288.5,283.0,286.5,48257280,0.1861,19084,0
2330,twse,d,2020-04-15 00:00:00,287.0,288.5,286.0,287.5,58561434,0.2258,25696,0
2330,twse,d,2020-04-14 00:00:00,281.0,285.5,280.0,285.0,50196688,0.1935,22214,0
2330,twse,d,2020-04-13 00:00:00,278.5,281.5,278.5,278.5,22196596,0.0856,12809,0
2330,twse,d,2020-04-10 00:00:00,280.0,282.0,279.0,279.5,28206858,0.1087,15833,0
2330,twse,d,2020-04-09 00:00:00,287.5,288.0,282.5,283.0,29276430,0.1129,15271,0
2330,twse,d,2020-04-08 00:00:00,285.0,285.5,283.0,285.0,38698826,0.1492,19126,0
2330,twse,d,2020-04-07 00:00:00,283.5,284.0,280.5,283.0,48887346,0.1885,24281,0
2330,twse,d,2020-04-06 00:00:00,273.0,275.5,270.0,275.5,59712754,0.2302,19971,0
2330,twse,d,2020-04-01 00:00:00,276.5,276.5,271.5,271.5,47572034,0.1834,19580,0
2330,twse,d,2020-03-31 00:00:00,273.0,274.0,269.5,274.0,53901923,0.2078,20343,0
2330,twse,d,2020-03-30 00:00:00,263.5,269.0,262.5,267.5,53403956,0.2059,27779,0
2330,twse,d,2020-03-27 00:00:00,284.0,286.0,273.0,273.0,69320306,0.2673,36025,0
2330,twse,d,2020-03-26 00:00:00,279.5,280.0,275.5,280.0,54189633,0.2089,27648,0
2330,twse,d,2020-03-25 00:00:00,276.5,280.0,274.0,277.0,80514199,0.3105,40932,0
2330,twse,d,2020-03-24 00:00:00,268.0,274.0,266.0,267.5,82377933,0.3176,41077,0
2330,twse,d,2020-03-23 00:00:00,257.0,262.5,252.0,255.0,76963709,0.2968,41621,0
2330,twse,d,2020-03-20 00:00:00,258.5,270.0,256.0,270.0,159179726,0.6138,69829,0
2330,twse,d,2020-03-19 00:00:00,252.0,253.0,235.5,248.0,160811697,0.6201,77302,0
2330,twse,d,2020-03-18 00:00:00,269.5,272.5,260.0,260.0,118620643,0.4574,53985,0
2330,twse,d,2020-03-17 00:00:00,265.0,276.5,265.0,268.0,122409651,0.472,57123,0
2330,twse,d,2020-03-16 00:00:00,285.0,291.0,275.5,276.5,103933228,0.4008,51292,0
2330,twse,d,2020-03-13 00:00:00,275.0,294.0,272.5,290.0,151268148,0.5833,71990,0
2330,twse,d,2020-03-12 00:00:00,299.0,299.0,287.0,294.0,114173351,0.4403,56989,0
